department,municipality_id,municipality,year,month,population,value
Potosí,50104,Belen De Urmiri,2008,2,10 a 20 anos / MASCULINO,0
Santa Cruz,70401,Buena Vista,2008,2,10 a 20 anos / MASCULINO,0
La Paz,22001,Caranavi,2008,2,10 a 20 anos / MASCULINO,0
Santa Cruz,71403,Carmen Rivero Torrez,2008,2,10 a 20 anos / MASCULINO,0
Oruro,40201,Challapata,2008,2,10 a 20 anos / MASCULINO,0
Santa Cruz,70702,Charagua,2008,2,10 a 20 anos / MASCULINO,0
Pando,90101,Cobija,2008,2,10 a 20 anos / MASCULINO,0
Cochabamba,30101,Cochabamba,2008,2,10 a 20 anos / MASCULINO,0
La Paz,20105,El Alto,2008,2,10 a 20 anos / MASCULINO,1
Tarija,60601,Entre Rios,2008,2,10 a 20 anos / MASCULINO,0
La Paz,20806,Jesus De Machaca,2008,2,10 a 20 anos / MASCULINO,0
La Paz,20101,La Paz,2008,2,10 a 20 anos / MASCULINO,10
La Paz,20607,Mapiri,2008,2,10 a 20 anos / MASCULINO,0
Cochabamba,31301,Mizque,2008,2,10 a 20 anos / MASCULINO,0
Chuquisaca,10501,Monteagudo,2008,2,10 a 20 anos / MASCULINO,0
Santa Cruz,70803,Moro Moro,2008,2,10 a 20 anos / MASCULINO,0
Cochabamba,30302,Morochata,2008,2,10 a 20 anos / MASCULINO,0
Oruro,40101,Oruro,2008,2,10 a 20 anos / MASCULINO,0
La Paz,21104,Palos Blancos,2008,2,10 a 20 anos / MASCULINO,0
Cochabamba,31203,Pocona,2008,2,10 a 20 anos / MASCULINO,0
Santa Cruz,71402,Puerto Quijarro,2008,2,10 a 20 anos / MASCULINO,0
Cochabamba,31205,Puerto Villarroel,2008,2,10 a 20 anos / MASCULINO,0
Cochabamba,30901,Quillacollo,2008,2,10 a 20 anos / MASCULINO,0
Santa Cruz,70503,Robore,2008,2,10 a 20 anos / MASCULINO,0
Cochabamba,31001,Sacaba,2008,2,10 a 20 anos / MASCULINO,0
Potosí,50701,Sacaca,2008,2,10 a 20 anos / MASCULINO,0
La Paz,21502,San Buena Ventura,2008,2,10 a 20 anos / MASCULINO,0
Santa Cruz,70402,San Carlos,2008,2,10 a 20 anos / MASCULINO,0
Beni,80501,San Ignacio,2008,2,10 a 20 anos / MASCULINO,0
Beni,80401,Santa Ana,2008,2,10 a 20 anos / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2008,2,10 a 20 anos / MASCULINO,0
Chuquisaca,10101,Sucre,2008,2,10 a 20 anos / MASCULINO,0
Tarija,60101,Tarija,2008,2,10 a 20 anos / MASCULINO,0
Cochabamba,30903,Tiquipaya,2008,2,10 a 20 anos / MASCULINO,0
Oruro,41502,Todos Santos,2008,2,10 a 20 anos / MASCULINO,1
Chuquisaca,10402,Tomina,2008,2,10 a 20 anos / MASCULINO,1
Beni,80101,Trinidad,2008,2,10 a 20 anos / MASCULINO,1
La Paz,21302,Umala,2008,2,10 a 20 anos / MASCULINO,0
Tarija,60303,Villa Montes,2008,2,10 a 20 anos / MASCULINO,0
Cochabamba,31003,Villa Tunari,2008,2,10 a 20 anos / MASCULINO,0
Santa Cruz,70201,Warnes,2008,2,10 a 20 anos / MASCULINO,0
Tarija,60301,Yacuiba,2008,2,10 a 20 anos / MASCULINO,2
La Paz,20201,Achacachi,2008,3,10 a 20 anos / MASCULINO,0
Cochabamba,30201,Aiquile,2008,3,10 a 20 anos / MASCULINO,0
La Paz,20202,Ancoraimes,2008,3,10 a 20 anos / MASCULINO,0
La Paz,20701,Apolo,2008,3,10 a 20 anos / MASCULINO,0
Cochabamba,30501,Arani,2008,3,10 a 20 anos / MASCULINO,0
Beni,80802,Baures,2008,3,10 a 20 anos / MASCULINO,0
Potosí,50104,Belen De Urmiri,2008,3,10 a 20 anos / MASCULINO,0
Tarija,60202,Bermejo,2008,3,10 a 20 anos / MASCULINO,0
Cochabamba,30701,Capinota,2008,3,10 a 20 anos / MASCULINO,0
La Paz,22001,Caranavi,2008,3,10 a 20 anos / MASCULINO,0
Oruro,40201,Challapata,2008,3,10 a 20 anos / MASCULINO,0
Santa Cruz,70702,Charagua,2008,3,10 a 20 anos / MASCULINO,0
Pando,90101,Cobija,2008,3,10 a 20 anos / MASCULINO,0
Cochabamba,30101,Cochabamba,2008,3,10 a 20 anos / MASCULINO,3
La Paz,20105,El Alto,2008,3,10 a 20 anos / MASCULINO,2
Tarija,60601,Entre Rios,2008,3,10 a 20 anos / MASCULINO,1
Tarija,60601,Entre Rios,2008,3,10 a 20 anos / MASCULINO,0
La Paz,21102,Irupana (villa De Lanza),2008,3,10 a 20 anos / MASCULINO,0
La Paz,20806,Jesus De Machaca,2008,3,10 a 20 anos / MASCULINO,0
La Paz,20101,La Paz,2008,3,10 a 20 anos / MASCULINO,0
Potosí,50203,Llallagua,2008,3,10 a 20 anos / MASCULINO,1
Beni,80801,Magdalena,2008,3,10 a 20 anos / MASCULINO,0
Cochabamba,31301,Mizque,2008,3,10 a 20 anos / MASCULINO,0
Santa Cruz,71001,Montero,2008,3,10 a 20 anos / MASCULINO,0
Santa Cruz,70803,Moro Moro,2008,3,10 a 20 anos / MASCULINO,0
Potosí,50404,Ocuri,2008,3,10 a 20 anos / MASCULINO,0
Oruro,40101,Oruro,2008,3,10 a 20 anos / MASCULINO,0
Santa Cruz,70502,Pailon,2008,3,10 a 20 anos / MASCULINO,0
Potosí,50403,Pocoata,2008,3,10 a 20 anos / MASCULINO,0
Chuquisaca,10103,Poroma,2008,3,10 a 20 anos / MASCULINO,0
Potosí,50101,Potosi,2008,3,10 a 20 anos / MASCULINO,0
Santa Cruz,71402,Puerto Quijarro,2008,3,10 a 20 anos / MASCULINO,0
Cochabamba,31205,Puerto Villarroel,2008,3,10 a 20 anos / MASCULINO,1
Potosí,51101,Puna,2008,3,10 a 20 anos / MASCULINO,0
Cochabamba,30901,Quillacollo,2008,3,10 a 20 anos / MASCULINO,0
Santa Cruz,70503,Robore,2008,3,10 a 20 anos / MASCULINO,0
Cochabamba,31001,Sacaba,2008,3,10 a 20 anos / MASCULINO,0
Potosí,50701,Sacaca,2008,3,10 a 20 anos / MASCULINO,0
La Paz,21502,San Buena Ventura,2008,3,10 a 20 anos / MASCULINO,0
Santa Cruz,70402,San Carlos,2008,3,10 a 20 anos / MASCULINO,0
Beni,80501,San Ignacio,2008,3,10 a 20 anos / MASCULINO,0
Beni,80401,Santa Ana,2008,3,10 a 20 anos / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2008,3,10 a 20 anos / MASCULINO,0
La Paz,20601,Sorata,2008,3,10 a 20 anos / MASCULINO,0
Chuquisaca,10101,Sucre,2008,3,10 a 20 anos / MASCULINO,0
Tarija,60101,Tarija,2008,3,10 a 20 anos / MASCULINO,1
Chuquisaca,10202,Tarvita,2008,3,10 a 20 anos / MASCULINO,0
Cochabamba,30903,Tiquipaya,2008,3,10 a 20 anos / MASCULINO,0
Cochabamba,31601,Tiraque (cbba),2008,3,10 a 20 anos / MASCULINO,0
Potosí,50502,Toro Toro,2008,3,10 a 20 anos / MASCULINO,1
Beni,80101,Trinidad,2008,3,10 a 20 anos / MASCULINO,0
La Paz,21302,Umala,2008,3,10 a 20 anos / MASCULINO,0
La Paz,20801,Viacha,2008,3,10 a 20 anos / MASCULINO,0
Tarija,60303,Villa Montes,2008,3,10 a 20 anos / MASCULINO,0
Tarija,60301,Yacuiba,2008,3,10 a 20 anos / MASCULINO,0
Chuquisaca,10602,Yamparaez,2008,3,10 a 20 anos / MASCULINO,0
La Paz,20201,Achacachi,2008,4,10 a 20 anos / MASCULINO,0
Cochabamba,30402,Anzaldo,2008,4,10 a 20 anos / MASCULINO,0
Cochabamba,30301,Ayopaya (v. De Independencia),2008,4,10 a 20 anos / MASCULINO,0
La Paz,21203,Batallas,2008,4,10 a 20 anos / MASCULINO,1
Tarija,60202,Bermejo,2008,4,10 a 20 anos / MASCULINO,0
Santa Cruz,70401,Buena Vista,2008,4,10 a 20 anos / MASCULINO,0
La Paz,21304,Calamarca,2008,4,10 a 20 anos / MASCULINO,0
Cochabamba,30701,Capinota,2008,4,10 a 20 anos / MASCULINO,0
La Paz,22001,Caranavi,2008,4,10 a 20 anos / MASCULINO,0
Oruro,40201,Challapata,2008,4,10 a 20 anos / MASCULINO,1
Santa Cruz,70702,Charagua,2008,4,10 a 20 anos / MASCULINO,0
Pando,90101,Cobija,2008,4,10 a 20 anos / MASCULINO,0
Cochabamba,30101,Cochabamba,2008,4,10 a 20 anos / MASCULINO,1
Potosí,50401,Colquechaca,2008,4,10 a 20 anos / MASCULINO,0
La Paz,21401,Coroico,2008,4,10 a 20 anos / MASCULINO,0
La Paz,20105,El Alto,2008,4,10 a 20 anos / MASCULINO,0
Tarija,60502,El Puente(tja),2008,4,10 a 20 anos / MASCULINO,0
Tarija,60601,Entre Rios,2008,4,10 a 20 anos / MASCULINO,0
Tarija,60601,Entre Rios,2008,4,10 a 20 anos / MASCULINO,0
Santa Cruz,71004,Fernandez Alonso,2008,4,10 a 20 anos / MASCULINO,0
La Paz,21601,Gral. J.j. Perez (charazani),2008,4,10 a 20 anos / MASCULINO,0
La Paz,21005,Ichoca,2008,4,10 a 20 anos / MASCULINO,0
La Paz,20101,La Paz,2008,4,10 a 20 anos / MASCULINO,5
Santa Cruz,70903,Mairana,2008,4,10 a 20 anos / MASCULINO,0
La Paz,20607,Mapiri,2008,4,10 a 20 anos / MASCULINO,0
Cochabamba,31301,Mizque,2008,4,10 a 20 anos / MASCULINO,1
Santa Cruz,71001,Montero,2008,4,10 a 20 anos / MASCULINO,1
Santa Cruz,70803,Moro Moro,2008,4,10 a 20 anos / MASCULINO,0
Oruro,40101,Oruro,2008,4,10 a 20 anos / MASCULINO,0
La Paz,21104,Palos Blancos,2008,4,10 a 20 anos / MASCULINO,0
Oruro,40602,Pazña,2008,4,10 a 20 anos / MASCULINO,0
Potosí,50403,Pocoata,2008,4,10 a 20 anos / MASCULINO,0
Potosí,50101,Potosi,2008,4,10 a 20 anos / MASCULINO,0
Santa Cruz,71402,Puerto Quijarro,2008,4,10 a 20 anos / MASCULINO,0
Potosí,51101,Puna,2008,4,10 a 20 anos / MASCULINO,0
Cochabamba,31401,Punata,2008,4,10 a 20 anos / MASCULINO,0
Cochabamba,30901,Quillacollo,2008,4,10 a 20 anos / MASCULINO,0
La Paz,21002,Quime,2008,4,10 a 20 anos / MASCULINO,0
Santa Cruz,70503,Robore,2008,4,10 a 20 anos / MASCULINO,0
Cochabamba,31001,Sacaba,2008,4,10 a 20 anos / MASCULINO,0
Potosí,50701,Sacaca,2008,4,10 a 20 anos / MASCULINO,0
Santa Cruz,70901,Samaipata,2008,4,10 a 20 anos / MASCULINO,0
Santa Cruz,70402,San Carlos,2008,4,10 a 20 anos / MASCULINO,0
Santa Cruz,70301,San Ignacio De Velasco,2008,4,10 a 20 anos / MASCULINO,0
Chuquisaca,10702,San Lucas,2008,4,10 a 20 anos / MASCULINO,1
Beni,80401,Santa Ana,2008,4,10 a 20 anos / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2008,4,10 a 20 anos / MASCULINO,0
Oruro,40104,Soracachi,2008,4,10 a 20 anos / MASCULINO,0
Chuquisaca,10101,Sucre,2008,4,10 a 20 anos / MASCULINO,0
La Paz,20603,Tacacoma,2008,4,10 a 20 anos / MASCULINO,0
Tarija,60101,Tarija,2008,4,10 a 20 anos / MASCULINO,0
Cochabamba,30903,Tiquipaya,2008,4,10 a 20 anos / MASCULINO,0
Cochabamba,31601,Tiraque (cbba),2008,4,10 a 20 anos / MASCULINO,0
Potosí,50502,Toro Toro,2008,4,10 a 20 anos / MASCULINO,0
Beni,80101,Trinidad,2008,4,10 a 20 anos / MASCULINO,0
Santa Cruz,71502,Urubicha,2008,4,10 a 20 anos / MASCULINO,0
Tarija,60303,Villa Montes,2008,4,10 a 20 anos / MASCULINO,0
Pando,90502,Villa Nueva (loma Alta),2008,4,10 a 20 anos / MASCULINO,0
Potosí,51501,Villazon,2008,4,10 a 20 anos / MASCULINO,1
Santa Cruz,70201,Warnes,2008,4,10 a 20 anos / MASCULINO,0
Tarija,60301,Yacuiba,2008,4,10 a 20 anos / MASCULINO,0
Cochabamba,30402,Anzaldo,2008,5,10 a 20 anos / MASCULINO,0
Tarija,60202,Bermejo,2008,5,10 a 20 anos / MASCULINO,0
Potosí,50301,Betanzos,2008,5,10 a 20 anos / MASCULINO,1
La Paz,22001,Caranavi,2008,5,10 a 20 anos / MASCULINO,0
Oruro,40201,Challapata,2008,5,10 a 20 anos / MASCULINO,1
Santa Cruz,70702,Charagua,2008,5,10 a 20 anos / MASCULINO,0
La Paz,21101,Chulumani (v. De La Libertad),2008,5,10 a 20 anos / MASCULINO,0
Pando,90101,Cobija,2008,5,10 a 20 anos / MASCULINO,0
Cochabamba,30101,Cochabamba,2008,5,10 a 20 anos / MASCULINO,1
La Paz,21004,Colquiri,2008,5,10 a 20 anos / MASCULINO,1
La Paz,20105,El Alto,2008,5,10 a 20 anos / MASCULINO,1
Tarija,60601,Entre Rios,2008,5,10 a 20 anos / MASCULINO,0
Tarija,60601,Entre Rios,2008,5,10 a 20 anos / MASCULINO,1
Beni,80402,Exaltacion,2008,5,10 a 20 anos / MASCULINO,0
La Paz,21001,Inquisivi,2008,5,10 a 20 anos / MASCULINO,0
La Paz,20101,La Paz,2008,5,10 a 20 anos / MASCULINO,2
La Paz,20607,Mapiri,2008,5,10 a 20 anos / MASCULINO,0
Cochabamba,30302,Morochata,2008,5,10 a 20 anos / MASCULINO,0
Oruro,40101,Oruro,2008,5,10 a 20 anos / MASCULINO,0
Chuquisaca,10103,Poroma,2008,5,10 a 20 anos / MASCULINO,0
Potosí,50101,Potosi,2008,5,10 a 20 anos / MASCULINO,0
La Paz,21204,Puerto Perez,2008,5,10 a 20 anos / MASCULINO,0
Santa Cruz,71402,Puerto Quijarro,2008,5,10 a 20 anos / MASCULINO,0
Santa Cruz,71401,Puerto Suarez,2008,5,10 a 20 anos / MASCULINO,0
Cochabamba,30901,Quillacollo,2008,5,10 a 20 anos / MASCULINO,0
Potosí,50402,Ravelo,2008,5,10 a 20 anos / MASCULINO,0
Santa Cruz,70503,Robore,2008,5,10 a 20 anos / MASCULINO,0
Cochabamba,31001,Sacaba,2008,5,10 a 20 anos / MASCULINO,0
Potosí,50701,Sacaca,2008,5,10 a 20 anos / MASCULINO,0
Beni,80102,San Javier(bni),2008,5,10 a 20 anos / MASCULINO,0
Santa Cruz,70302,San Miguel De Velasco,2008,5,10 a 20 anos / MASCULINO,0
Beni,80401,Santa Ana,2008,5,10 a 20 anos / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2008,5,10 a 20 anos / MASCULINO,0
Chuquisaca,10101,Sucre,2008,5,10 a 20 anos / MASCULINO,0
Tarija,60101,Tarija,2008,5,10 a 20 anos / MASCULINO,0
La Paz,20608,Teoponte,2008,5,10 a 20 anos / MASCULINO,0
Cochabamba,30903,Tiquipaya,2008,5,10 a 20 anos / MASCULINO,0
Cochabamba,31601,Tiraque (cbba),2008,5,10 a 20 anos / MASCULINO,0
Potosí,51202,Tomave,2008,5,10 a 20 anos / MASCULINO,0
Potosí,50502,Toro Toro,2008,5,10 a 20 anos / MASCULINO,0
Beni,80101,Trinidad,2008,5,10 a 20 anos / MASCULINO,0
Cochabamba,31302,Vila Vila,2008,5,10 a 20 anos / MASCULINO,0
La Paz,20903,Yaco,2008,5,10 a 20 anos / MASCULINO,0
Tarija,60301,Yacuiba,2008,5,10 a 20 anos / MASCULINO,1
Cochabamba,30201,Aiquile,2008,6,10 a 20 anos / MASCULINO,0
Tarija,60202,Bermejo,2008,6,10 a 20 anos / MASCULINO,0
La Paz,21304,Calamarca,2008,6,10 a 20 anos / MASCULINO,0
La Paz,22001,Caranavi,2008,6,10 a 20 anos / MASCULINO,0
Oruro,40201,Challapata,2008,6,10 a 20 anos / MASCULINO,0
Santa Cruz,70702,Charagua,2008,6,10 a 20 anos / MASCULINO,0
La Paz,21101,Chulumani (v. De La Libertad),2008,6,10 a 20 anos / MASCULINO,1
Pando,90101,Cobija,2008,6,10 a 20 anos / MASCULINO,0
Cochabamba,30101,Cochabamba,2008,6,10 a 20 anos / MASCULINO,3
La Paz,20105,El Alto,2008,6,10 a 20 anos / MASCULINO,1
Beni,80202,Guayaramerin,2008,6,10 a 20 anos / MASCULINO,0
La Paz,21001,Inquisivi,2008,6,10 a 20 anos / MASCULINO,1
La Paz,20806,Jesus De Machaca,2008,6,10 a 20 anos / MASCULINO,0
La Paz,20101,La Paz,2008,6,10 a 20 anos / MASCULINO,2
Cochabamba,31301,Mizque,2008,6,10 a 20 anos / MASCULINO,1
Chuquisaca,10501,Monteagudo,2008,6,10 a 20 anos / MASCULINO,0
Santa Cruz,70803,Moro Moro,2008,6,10 a 20 anos / MASCULINO,0
Oruro,40101,Oruro,2008,6,10 a 20 anos / MASCULINO,4
Potosí,50403,Pocoata,2008,6,10 a 20 anos / MASCULINO,0
Cochabamba,31203,Pocona,2008,6,10 a 20 anos / MASCULINO,0
Santa Cruz,70601,Portachuelo,2008,6,10 a 20 anos / MASCULINO,0
Potosí,50101,Potosi,2008,6,10 a 20 anos / MASCULINO,1
Santa Cruz,71402,Puerto Quijarro,2008,6,10 a 20 anos / MASCULINO,0
Santa Cruz,71401,Puerto Suarez,2008,6,10 a 20 anos / MASCULINO,0
Cochabamba,31205,Puerto Villarroel,2008,6,10 a 20 anos / MASCULINO,0
Potosí,51101,Puna,2008,6,10 a 20 anos / MASCULINO,0
Cochabamba,31401,Punata,2008,6,10 a 20 anos / MASCULINO,0
Potosí,50402,Ravelo,2008,6,10 a 20 anos / MASCULINO,1
Santa Cruz,70503,Robore,2008,6,10 a 20 anos / MASCULINO,0
Beni,80304,Rurrenabaque,2008,6,10 a 20 anos / MASCULINO,0
Cochabamba,31001,Sacaba,2008,6,10 a 20 anos / MASCULINO,0
Potosí,50701,Sacaca,2008,6,10 a 20 anos / MASCULINO,0
Santa Cruz,70402,San Carlos,2008,6,10 a 20 anos / MASCULINO,0
Santa Cruz,70301,San Ignacio De Velasco,2008,6,10 a 20 anos / MASCULINO,0
Santa Cruz,70501,San Jose De Chiquitos,2008,6,10 a 20 anos / MASCULINO,0
Santa Cruz,70302,San Miguel De Velasco,2008,6,10 a 20 anos / MASCULINO,1
Beni,80401,Santa Ana,2008,6,10 a 20 anos / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2008,6,10 a 20 anos / MASCULINO,0
Oruro,41401,Santiago De Huari,2008,6,10 a 20 anos / MASCULINO,0
Cochabamba,30902,Sipe Sipe,2008,6,10 a 20 anos / MASCULINO,0
Chuquisaca,10101,Sucre,2008,6,10 a 20 anos / MASCULINO,1
Tarija,60101,Tarija,2008,6,10 a 20 anos / MASCULINO,0
La Paz,20606,Tipuani,2008,6,10 a 20 anos / MASCULINO,0
Cochabamba,30903,Tiquipaya,2008,6,10 a 20 anos / MASCULINO,0
Potosí,50502,Toro Toro,2008,6,10 a 20 anos / MASCULINO,0
Beni,80101,Trinidad,2008,6,10 a 20 anos / MASCULINO,0
Cochabamba,30502,Vacas,2008,6,10 a 20 anos / MASCULINO,0
Cochabamba,31003,Villa Tunari,2008,6,10 a 20 anos / MASCULINO,0
Potosí,51501,Villazon,2008,6,10 a 20 anos / MASCULINO,1
Santa Cruz,70201,Warnes,2008,6,10 a 20 anos / MASCULINO,0
La Paz,20903,Yaco,2008,6,10 a 20 anos / MASCULINO,0
Chuquisaca,10602,Yamparaez,2008,6,10 a 20 anos / MASCULINO,0
La Paz,21103,Yanacachi,2008,6,10 a 20 anos / MASCULINO,0
Chuquisaca,10301,Zudañez,2008,6,10 a 20 anos / MASCULINO,0
La Paz,20201,Achacachi,2008,7,10 a 20 anos / MASCULINO,0
Cochabamba,30501,Arani,2008,7,10 a 20 anos / MASCULINO,0
Santa Cruz,71501,Ascencion De Guarayos,2008,7,10 a 20 anos / MASCULINO,0
Potosí,50802,Atocha,2008,7,10 a 20 anos / MASCULINO,0
Tarija,60202,Bermejo,2008,7,10 a 20 anos / MASCULINO,1
Cochabamba,31501,Bolivar,2008,7,10 a 20 anos / MASCULINO,0
La Paz,21304,Calamarca,2008,7,10 a 20 anos / MASCULINO,0
Santa Cruz,70706,Camiri,2008,7,10 a 20 anos / MASCULINO,0
La Paz,22001,Caranavi,2008,7,10 a 20 anos / MASCULINO,0
Oruro,40201,Challapata,2008,7,10 a 20 anos / MASCULINO,0
Santa Cruz,70702,Charagua,2008,7,10 a 20 anos / MASCULINO,0
La Paz,21101,Chulumani (v. De La Libertad),2008,7,10 a 20 anos / MASCULINO,0
Pando,90101,Cobija,2008,7,10 a 20 anos / MASCULINO,2
Cochabamba,30101,Cochabamba,2008,7,10 a 20 anos / MASCULINO,4
La Paz,20105,El Alto,2008,7,10 a 20 anos / MASCULINO,3
Tarija,60601,Entre Rios,2008,7,10 a 20 anos / MASCULINO,0
La Paz,20101,La Paz,2008,7,10 a 20 anos / MASCULINO,8
Potosí,50404,Ocuri,2008,7,10 a 20 anos / MASCULINO,0
Oruro,40101,Oruro,2008,7,10 a 20 anos / MASCULINO,0
Chuquisaca,10401,Padilla,2008,7,10 a 20 anos / MASCULINO,0
Santa Cruz,70502,Pailon,2008,7,10 a 20 anos / MASCULINO,0
Chuquisaca,10103,Poroma,2008,7,10 a 20 anos / MASCULINO,0
Potosí,50101,Potosi,2008,7,10 a 20 anos / MASCULINO,18
La Paz,20403,Puerto Carabuco,2008,7,10 a 20 anos / MASCULINO,2
Santa Cruz,71402,Puerto Quijarro,2008,7,10 a 20 anos / MASCULINO,0
Potosí,51101,Puna,2008,7,10 a 20 anos / MASCULINO,0
Santa Cruz,70503,Robore,2008,7,10 a 20 anos / MASCULINO,0
Cochabamba,31001,Sacaba,2008,7,10 a 20 anos / MASCULINO,1
Potosí,50701,Sacaca,2008,7,10 a 20 anos / MASCULINO,1
Santa Cruz,70501,San Jose De Chiquitos,2008,7,10 a 20 anos / MASCULINO,1
Santa Cruz,71104,San Julian,2008,7,10 a 20 anos / MASCULINO,0
La Paz,21702,San Pedro De Tiquina,2008,7,10 a 20 anos / MASCULINO,0
Beni,80401,Santa Ana,2008,7,10 a 20 anos / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2008,7,10 a 20 anos / MASCULINO,1
Chuquisaca,10101,Sucre,2008,7,10 a 20 anos / MASCULINO,1
Tarija,60101,Tarija,2008,7,10 a 20 anos / MASCULINO,0
La Paz,20608,Teoponte,2008,7,10 a 20 anos / MASCULINO,0
Potosí,50102,Tinguipaya,2008,7,10 a 20 anos / MASCULINO,0
Cochabamba,30903,Tiquipaya,2008,7,10 a 20 anos / MASCULINO,0
Potosí,50502,Toro Toro,2008,7,10 a 20 anos / MASCULINO,0
Beni,80101,Trinidad,2008,7,10 a 20 anos / MASCULINO,0
Tarija,60303,Villa Montes,2008,7,10 a 20 anos / MASCULINO,0
Cochabamba,31003,Villa Tunari,2008,7,10 a 20 anos / MASCULINO,0
Cochabamba,30904,Vinto,2008,7,10 a 20 anos / MASCULINO,0
Santa Cruz,70201,Warnes,2008,7,10 a 20 anos / MASCULINO,0
Tarija,60301,Yacuiba,2008,7,10 a 20 anos / MASCULINO,0
Cochabamba,30601,Arque,2008,8,10 a 20 anos / MASCULINO,0
Santa Cruz,70706,Camiri,2008,8,10 a 20 anos / MASCULINO,0
La Paz,22001,Caranavi,2008,8,10 a 20 anos / MASCULINO,0
Oruro,40201,Challapata,2008,8,10 a 20 anos / MASCULINO,0
Santa Cruz,70702,Charagua,2008,8,10 a 20 anos / MASCULINO,0
Pando,90101,Cobija,2008,8,10 a 20 anos / MASCULINO,0
Cochabamba,30101,Cochabamba,2008,8,10 a 20 anos / MASCULINO,4
Cochabamba,31002,Colomi,2008,8,10 a 20 anos / MASCULINO,1
La Paz,21701,Copacabana,2008,8,10 a 20 anos / MASCULINO,0
La Paz,20105,El Alto,2008,8,10 a 20 anos / MASCULINO,3
Tarija,60601,Entre Rios,2008,8,10 a 20 anos / MASCULINO,0
La Paz,20101,La Paz,2008,8,10 a 20 anos / MASCULINO,2
Santa Cruz,71001,Montero,2008,8,10 a 20 anos / MASCULINO,0
Cochabamba,30302,Morochata,2008,8,10 a 20 anos / MASCULINO,1
Oruro,40101,Oruro,2008,8,10 a 20 anos / MASCULINO,0
Chuquisaca,10401,Padilla,2008,8,10 a 20 anos / MASCULINO,0
La Paz,21104,Palos Blancos,2008,8,10 a 20 anos / MASCULINO,0
Potosí,50101,Potosi,2008,8,10 a 20 anos / MASCULINO,8
Santa Cruz,71402,Puerto Quijarro,2008,8,10 a 20 anos / MASCULINO,0
Santa Cruz,71401,Puerto Suarez,2008,8,10 a 20 anos / MASCULINO,0
Cochabamba,31205,Puerto Villarroel,2008,8,10 a 20 anos / MASCULINO,0
Santa Cruz,70503,Robore,2008,8,10 a 20 anos / MASCULINO,0
Cochabamba,31001,Sacaba,2008,8,10 a 20 anos / MASCULINO,0
Santa Cruz,70402,San Carlos,2008,8,10 a 20 anos / MASCULINO,0
Santa Cruz,70301,San Ignacio De Velasco,2008,8,10 a 20 anos / MASCULINO,0
Santa Cruz,70501,San Jose De Chiquitos,2008,8,10 a 20 anos / MASCULINO,2
Chuquisaca,10702,San Lucas,2008,8,10 a 20 anos / MASCULINO,0
Beni,80401,Santa Ana,2008,8,10 a 20 anos / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2008,8,10 a 20 anos / MASCULINO,1
Cochabamba,30902,Sipe Sipe,2008,8,10 a 20 anos / MASCULINO,1
Chuquisaca,10101,Sucre,2008,8,10 a 20 anos / MASCULINO,1
La Paz,20603,Tacacoma,2008,8,10 a 20 anos / MASCULINO,0
Cochabamba,30602,Tacopaya,2008,8,10 a 20 anos / MASCULINO,0
Tarija,60101,Tarija,2008,8,10 a 20 anos / MASCULINO,1
Potosí,50502,Toro Toro,2008,8,10 a 20 anos / MASCULINO,0
Beni,80101,Trinidad,2008,8,10 a 20 anos / MASCULINO,1
La Paz,21302,Umala,2008,8,10 a 20 anos / MASCULINO,0
La Paz,20801,Viacha,2008,8,10 a 20 anos / MASCULINO,0
Cochabamba,31003,Villa Tunari,2008,8,10 a 20 anos / MASCULINO,1
Potosí,51501,Villazon,2008,8,10 a 20 anos / MASCULINO,1
Santa Cruz,70201,Warnes,2008,8,10 a 20 anos / MASCULINO,1
Tarija,60301,Yacuiba,2008,8,10 a 20 anos / MASCULINO,0
Potosí,50103,Yocalla,2008,8,10 a 20 anos / MASCULINO,0
La Paz,20201,Achacachi,2008,9,10 a 20 anos / MASCULINO,1
Cochabamba,30402,Anzaldo,2008,9,10 a 20 anos / MASCULINO,0
Potosí,51301,Arampampa,2008,9,10 a 20 anos / MASCULINO,0
La Paz,21304,Calamarca,2008,9,10 a 20 anos / MASCULINO,0
Santa Cruz,70706,Camiri,2008,9,10 a 20 anos / MASCULINO,0
La Paz,22001,Caranavi,2008,9,10 a 20 anos / MASCULINO,0
Oruro,40201,Challapata,2008,9,10 a 20 anos / MASCULINO,0
Santa Cruz,70702,Charagua,2008,9,10 a 20 anos / MASCULINO,0
Pando,90101,Cobija,2008,9,10 a 20 anos / MASCULINO,0
Cochabamba,30101,Cochabamba,2008,9,10 a 20 anos / MASCULINO,4
La Paz,21402,Coripata,2008,9,10 a 20 anos / MASCULINO,0
La Paz,20105,El Alto,2008,9,10 a 20 anos / MASCULINO,1
Tarija,60601,Entre Rios,2008,9,10 a 20 anos / MASCULINO,0
Chuquisaca,10502,Huacareta,2008,9,10 a 20 anos / MASCULINO,0
