department,municipality_id,municipality,year,month,population,value
Potosí,50701,Sacaca,2010,12,TOTALES / TOTAL-F,1
Santa Cruz,70101,Santa Cruz De La Sierra,2010,12,TOTALES / TOTAL-F,2
Chuquisaca,10101,Sucre,2010,12,TOTALES / TOTAL-F,1
Potosí,50102,Tinguipaya,2010,12,TOTALES / TOTAL-F,1
Cochabamba,31201,Totora(cbba),2010,12,TOTALES / TOTAL-F,1
Potosí,50801,Tupiza,2010,12,TOTALES / TOTAL-F,1
Cochabamba,30101,Cochabamba,2010,1,TOTALES / TOTAL,1
Santa Cruz,70704,Cuevo,2010,1,TOTALES / TOTAL,1
La Paz,20105,El Alto,2010,1,TOTALES / TOTAL,2
Potosí,50203,Llallagua,2010,1,TOTALES / TOTAL,1
Oruro,40101,Oruro,2010,1,TOTALES / TOTAL,1
Potosí,50403,Pocoata,2010,1,TOTALES / TOTAL,1
La Paz,21201,Pucarani,2010,1,TOTALES / TOTAL,1
Beni,80301,Reyes,2010,1,TOTALES / TOTAL,1
Santa Cruz,70301,San Ignacio De Velasco,2010,1,TOTALES / TOTAL,1
Santa Cruz,70101,Santa Cruz De La Sierra,2010,1,TOTALES / TOTAL,1
Beni,80101,Trinidad,2010,1,TOTALES / TOTAL,1
Cochabamba,30101,Cochabamba,2010,2,TOTALES / TOTAL,3
La Paz,20105,El Alto,2010,2,TOTALES / TOTAL,1
La Paz,20405,Escoma,2010,2,TOTALES / TOTAL,1
Beni,80202,Guayaramerin,2010,2,TOTALES / TOTAL,1
Oruro,40101,Oruro,2010,2,TOTALES / TOTAL,2
Potosí,50101,Potosi,2010,2,TOTALES / TOTAL,1
Santa Cruz,70101,Santa Cruz De La Sierra,2010,2,TOTALES / TOTAL,1
Chuquisaca,10101,Sucre,2010,2,TOTALES / TOTAL,1
Tarija,60101,Tarija,2010,2,TOTALES / TOTAL,1
Potosí,51201,Uyuni,2010,2,TOTALES / TOTAL,1
Oruro,40201,Challapata,2010,3,TOTALES / TOTAL,2
Cochabamba,30101,Cochabamba,2010,3,TOTALES / TOTAL,2
Santa Cruz,70105,El Torno,2010,3,TOTALES / TOTAL,1
La Paz,20101,La Paz,2010,3,TOTALES / TOTAL,2
Potosí,50404,Ocuri,2010,3,TOTALES / TOTAL,2
Cochabamba,30901,Quillacollo,2010,3,TOTALES / TOTAL,1
Beni,80401,Santa Ana,2010,3,TOTALES / TOTAL,1
Santa Cruz,70101,Santa Cruz De La Sierra,2010,3,TOTALES / TOTAL,6
Pando,90303,Sena,2010,3,TOTALES / TOTAL,1
Chuquisaca,10403,Sopachuy,2010,3,TOTALES / TOTAL,1
Tarija,60101,Tarija,2010,3,TOTALES / TOTAL,1
Potosí,50301,Betanzos,2010,4,TOTALES / TOTAL,1
Oruro,40201,Challapata,2010,4,TOTALES / TOTAL,1
Potosí,50202,Chayanta,2010,4,TOTALES / TOTAL,1
La Paz,20105,El Alto,2010,4,TOTALES / TOTAL,1
Oruro,40101,Oruro,2010,4,TOTALES / TOTAL,1
Chuquisaca,10401,Padilla,2010,4,TOTALES / TOTAL,1
Potosí,50403,Pocoata,2010,4,TOTALES / TOTAL,1
La Paz,20401,Puerto Acosta,2010,4,TOTALES / TOTAL,1
La Paz,20403,Puerto Carabuco,2010,4,TOTALES / TOTAL,1
Santa Cruz,70101,Santa Cruz De La Sierra,2010,4,TOTALES / TOTAL,3
La Paz,20801,Viacha,2010,4,TOTALES / TOTAL,1
Santa Cruz,70201,Warnes,2010,4,TOTALES / TOTAL,1
Cochabamba,30101,Cochabamba,2010,5,TOTALES / TOTAL,2
La Paz,20105,El Alto,2010,5,TOTALES / TOTAL,2
La Paz,20101,La Paz,2010,5,TOTALES / TOTAL,2
Chuquisaca,10103,Poroma,2010,5,TOTALES / TOTAL,1
Beni,80201,Riberalta,2010,5,TOTALES / TOTAL,1
Santa Cruz,70101,Santa Cruz De La Sierra,2010,5,TOTALES / TOTAL,2
La Paz,20105,El Alto,2010,6,TOTALES / TOTAL,1
La Paz,20101,La Paz,2010,6,TOTALES / TOTAL,2
Cochabamba,30302,Morochata,2010,6,TOTALES / TOTAL,1
Chuquisaca,10103,Poroma,2010,6,TOTALES / TOTAL,1
Potosí,50101,Potosi,2010,6,TOTALES / TOTAL,1
Santa Cruz,70503,Robore,2010,6,TOTALES / TOTAL,1
Oruro,40901,Sabaya,2010,6,TOTALES / TOTAL,1
Santa Cruz,70402,San Carlos,2010,6,TOTALES / TOTAL,1
Santa Cruz,70101,Santa Cruz De La Sierra,2010,6,TOTALES / TOTAL,2
Chuquisaca,10101,Sucre,2010,6,TOTALES / TOTAL,1
Potosí,50601,Cotagaita,2010,7,TOTALES / TOTAL,1
La Paz,21602,Curva,2010,7,TOTALES / TOTAL,1
La Paz,20105,El Alto,2010,7,TOTALES / TOTAL,4
La Paz,20101,La Paz,2010,7,TOTALES / TOTAL,1
Oruro,40101,Oruro,2010,7,TOTALES / TOTAL,2
Chuquisaca,10702,San Lucas,2010,7,TOTALES / TOTAL,1
Beni,80702,San Ramon Beni,2010,7,TOTALES / TOTAL,1
Santa Cruz,70101,Santa Cruz De La Sierra,2010,7,TOTALES / TOTAL,7
Oruro,41401,Santiago De Huari,2010,7,TOTALES / TOTAL,1
Cochabamba,30101,Cochabamba,2010,8,TOTALES / TOTAL,1
Potosí,50401,Colquechaca,2010,8,TOTALES / TOTAL,1
Chuquisaca,10902,Culpina,2010,8,TOTALES / TOTAL,1
Santa Cruz,71002,General Saavedra,2010,8,TOTALES / TOTAL,1
Chuquisaca,10304,Icla,2010,8,TOTALES / TOTAL,1
La Paz,20101,La Paz,2010,8,TOTALES / TOTAL,1
Potosí,50203,Llallagua,2010,8,TOTALES / TOTAL,1
Chuquisaca,10302,Presto,2010,8,TOTALES / TOTAL,1
Beni,80301,Reyes,2010,8,TOTALES / TOTAL,1
Santa Cruz,70301,San Ignacio De Velasco,2010,8,TOTALES / TOTAL,1
Potosí,50501,San Pedro De Buena Vista,2010,8,TOTALES / TOTAL,1
Potosí,50303,Tacobamba,2010,8,TOTALES / TOTAL,1
Tarija,60101,Tarija,2010,8,TOTALES / TOTAL,2
Potosí,50801,Tupiza,2010,8,TOTALES / TOTAL,1
Tarija,60303,Villa Montes,2010,8,TOTALES / TOTAL,1
Potosí,50802,Atocha,2010,9,TOTALES / TOTAL,1
La Paz,20302,Caquiaviri,2010,9,TOTALES / TOTAL,1
La Paz,20105,El Alto,2010,9,TOTALES / TOTAL,3
La Paz,20101,La Paz,2010,9,TOTALES / TOTAL,1
Potosí,50404,Ocuri,2010,9,TOTALES / TOTAL,1
Oruro,40101,Oruro,2010,9,TOTALES / TOTAL,3
Potosí,50701,Sacaca,2010,9,TOTALES / TOTAL,1
La Paz,21702,San Pedro De Tiquina,2010,9,TOTALES / TOTAL,1
Chuquisaca,10101,Sucre,2010,9,TOTALES / TOTAL,1
Potosí,51402,Tahua,2010,9,TOTALES / TOTAL,1
Cochabamba,31003,Villa Tunari,2010,9,TOTALES / TOTAL,1
Santa Cruz,70706,Camiri,2010,10,TOTALES / TOTAL,1
Potosí,50702,Caripuyo,2010,10,TOTALES / TOTAL,1
Cochabamba,30101,Cochabamba,2010,10,TOTALES / TOTAL,1
La Paz,20105,El Alto,2010,10,TOTALES / TOTAL,1
La Paz,20101,La Paz,2010,10,TOTALES / TOTAL,4
Oruro,40101,Oruro,2010,10,TOTALES / TOTAL,1
Beni,80201,Riberalta,2010,10,TOTALES / TOTAL,1
Chuquisaca,10702,San Lucas,2010,10,TOTALES / TOTAL,1
Santa Cruz,70101,Santa Cruz De La Sierra,2010,10,TOTALES / TOTAL,4
Chuquisaca,10101,Sucre,2010,10,TOTALES / TOTAL,2
Potosí,50303,Tacobamba,2010,10,TOTALES / TOTAL,1
Tarija,60101,Tarija,2010,10,TOTALES / TOTAL,1
Potosí,50801,Tupiza,2010,10,TOTALES / TOTAL,1
Oruro,40102,Caracollo,2010,11,TOTALES / TOTAL,1
La Paz,22001,Caranavi,2010,11,TOTALES / TOTAL,1
Pando,90101,Cobija,2010,11,TOTALES / TOTAL,1
Cochabamba,30101,Cochabamba,2010,11,TOTALES / TOTAL,2
La Paz,20101,La Paz,2010,11,TOTALES / TOTAL,1
Oruro,40101,Oruro,2010,11,TOTALES / TOTAL,1
Potosí,50101,Potosi,2010,11,TOTALES / TOTAL,1
Beni,80201,Riberalta,2010,11,TOTALES / TOTAL,1
Potosí,50701,Sacaca,2010,11,TOTALES / TOTAL,1
Potosí,50501,San Pedro De Buena Vista,2010,11,TOTALES / TOTAL,1
Santa Cruz,70101,Santa Cruz De La Sierra,2010,11,TOTALES / TOTAL,2
Cochabamba,30201,Aiquile,2010,12,TOTALES / TOTAL,1
Cochabamba,30701,Capinota,2010,12,TOTALES / TOTAL,1
Oruro,40201,Challapata,2010,12,TOTALES / TOTAL,1
Cochabamba,30101,Cochabamba,2010,12,TOTALES / TOTAL,2
La Paz,21306,Colquencha,2010,12,TOTALES / TOTAL,1
Chuquisaca,10902,Culpina,2010,12,TOTALES / TOTAL,1
Chuquisaca,10703,Incahuasi,2010,12,TOTALES / TOTAL,1
La Paz,21201,Pucarani,2010,12,TOTALES / TOTAL,1
Potosí,50701,Sacaca,2010,12,TOTALES / TOTAL,1
Santa Cruz,70101,Santa Cruz De La Sierra,2010,12,TOTALES / TOTAL,2
Chuquisaca,10101,Sucre,2010,12,TOTALES / TOTAL,1
Potosí,50102,Tinguipaya,2010,12,TOTALES / TOTAL,1
Cochabamba,31201,Totora(cbba),2010,12,TOTALES / TOTAL,1
Potosí,50801,Tupiza,2010,12,TOTALES / TOTAL,1
